id,dev,period,rstart,rstop,status,has_written_peps,has_written_acc_peps,peps_this_year,total_peps,accepted_peps_year,total_accepted_peps,biconnected,top,tenure,colaborators,knum,aknum,clus_sq,clus_dot,clus_red,degree,contributions,dcentrality,betweenness,closeness
129,Ask Solem,19,18,19,1,0,0,0,0,0,0,1,0,1,54,4,5.090870016303542,0.27927927927927926,0.047256365994834196,1.0,4,172,0.0016277177072433438,2.8961693661113554e-05,2.8961693661113554e-05
103,Benjamin Peterson,19,18,19,0,1,1,0,5,0,2,1,1,3,61,9,11.248101265822784,0.12496722879768318,0.037180595399974745,0.32776237894808885,765,201013,0.3113010115102895,0.6364750769916806,0.6364750769916806
104,Jeroen Ruigrok van der Werven,19,18,19,1,0,0,0,0,0,0,1,0,3,53,3,3.880512818978133,0.6206896551724138,0.04510675945837531,1.0,3,17,0.001220788280432508,1.7394488596903706e-05,1.7394488596903706e-05
26,Skip Montanaro,19,18,19,0,1,1,0,4,0,1,1,0,11,25,3,3.880512818978133,0.15384615384615385,0.022481634660832025,1.0,4,50,0.0016277177072433438,1.642622289625856e-05,1.642622289625856e-05
130,Terry Jan Reedy,19,18,19,0,1,0,0,1,0,0,1,0,1,55,6,7.535686190374026,0.16008614501076812,0.04173298233851289,0.7252747252747254,14,641,0.005697011975351704,0.0008319196264272232,0.0008319196264272232
3,Barry Warsaw,19,18,19,0,1,1,1,22,1,18,1,1,17,54,9,11.248101265822784,0.1333975878506864,0.039769490514611656,0.5893557422969187,85,17330,0.03458900127892106,0.028606844498680752,0.028606844498680752
88,Amaury Forgeot d'Arc,19,18,19,0,0,0,0,0,0,0,1,1,4,56,9,11.248101265822784,0.17095948184967616,0.035878729219824324,0.7402597402597403,56,2955,0.022788047901406816,0.011711983392113016,0.011711983392113016
112,Philip Jenvey,19,18,19,0,0,0,0,0,0,0,1,0,2,53,6,7.535686190374026,0.30462184873949577,0.03454811860013754,0.9333333333333333,10,336,0.0040692942681083595,0.0001422719080607842,0.0001422719080607842
78,Jack Diederich,19,18,19,1,1,0,0,1,0,0,1,0,5,28,3,3.880512818978133,0.23015873015873015,0.0227027784291224,0.6666666666666666,7,82,0.002848505987675852,0.0018686273576361582,0.0018686273576361582
105,Steven Bethard,19,18,19,0,1,1,0,3,0,2,1,0,3,54,5,6.234056487924683,0.2,0.03894260608772592,0.75,9,17268,0.0036623648412975234,0.0009680014570593688,0.0009680014570593688
8,Andrew M. Kuchling,19,18,19,1,0,0,0,0,0,0,1,1,13,57,9,11.248101265822784,0.23752813203300827,0.030247738022738526,0.84593837535014,85,5839,0.03458900127892106,0.011403762984943448,0.011403762984943448
49,Raymond Hettinger,19,18,19,0,1,1,0,13,0,9,1,1,9,60,9,11.248101265822784,0.1715049324236235,0.03213173789333822,0.663872069554417,114,15282,0.0463899546564353,0.027657205955075346,0.027657205955075346
40,Kurt B. Kaiser,19,18,19,0,0,0,0,0,0,0,0,0,10,3,1,1,0.0,0.0027128089759942686,0.0,1,8,0.00040692942681083596,0.0,0.0
65,Facundo Batista,19,18,19,1,1,1,0,1,0,1,0,0,7,9,1,1,0.0,0.009462461466078554,0.0,1,5,0.00040692942681083596,0.0,0.0
113,Michael Foord,19,18,19,0,0,0,0,0,0,0,1,1,2,55,9,11.248101265822784,0.21304868750680753,0.03160716745906509,0.5576441102756892,57,26866,0.02319497732821765,0.023025706870436903,0.023025706870436903
131,Dirkjan Ochtman,19,18,19,0,1,1,0,2,0,2,1,0,1,54,5,6.234056487924683,0.23342175066312998,0.03141169941285672,0.8666666666666667,10,96,0.0040692942681083595,0.00016318107341146734,0.00016318107341146734
132,David Malcolm,19,18,19,0,0,0,0,0,0,0,1,0,1,54,5,6.234056487924683,0.3202614379084967,0.04225966013179017,0.9047619047619047,7,119,0.002848505987675852,0.0002454315007916274,0.0002454315007916274
80,Gerhard Häring,19,18,19,0,0,0,0,0,0,0,1,0,5,53,4,5.090870016303542,0.20485436893203884,0.021565289488689177,0.5292307692307693,26,1857,0.010580165097081734,0.0039745470176008515,0.0039745470176008515
81,Alexandre Vassalotti,20,19,20,0,1,1,0,1,0,1,1,0,5,49,4,5.036876316030394,0.44642857142857145,0.04823584188212848,1.0,5,322,0.0029843675982946477,0.0002119445596216191,0.0002119445596216191
0,Guido van Rossum,20,19,20,0,1,1,0,32,0,26,1,0,21,51,6,7.629852956733312,0.09649871904355252,0.04420667805887149,0.5,13,953,0.007759355755566083,0.006296478109698178,0.006296478109698178
115,Florent Xicluna,20,19,20,0,0,0,0,0,0,0,1,1,2,55,8,9.690972222222221,0.09853081132524387,0.033340571681486346,0.3334971334971335,111,2827,0.06625296068214118,0.13741501497509526,0.13741501497509526
116,Daniel Stutzbach,20,19,20,1,1,1,0,2,0,1,1,0,2,49,2,2,0.5263157894736842,0.05816572825354538,0.6666666666666666,3,33,0.0017906205589767884,0.00014976993750869116,0.00014976993750869116
121,Łukasz Langa,20,19,20,0,0,0,0,0,0,0,1,0,2,51,5,6.490847561913552,0.1581986143187067,0.043660996777305096,0.6813186813186813,14,1037,0.008356229275225013,0.006078262386185917,0.006078262386185917
133,Reid Kleckner,20,19,20,1,1,0,0,1,0,0,1,0,1,50,4,5.036876316030394,0.20588235294117646,0.05447922771805294,0.9,5,591,0.0029843675982946477,0.00017674700127312074,0.00017674700127312074
70,Nick Coghlan,20,19,20,0,1,1,5,14,1,6,1,1,7,53,8,9.690972222222221,0.15340324902323668,0.03886942466530449,0.4267425320056899,38,7220,0.02268119374703932,0.0373303083741555,0.0373303083741555
109,Ezio Melotti,20,19,20,0,0,0,0,0,0,0,1,1,3,57,8,9.690972222222221,0.08627672738889522,0.03533508473979043,0.21166488413547235,375,58637,0.22382756987209854,0.8002984948465182,0.8002984948465182
134,Petri Lehtinen,20,19,20,0,0,0,0,0,0,0,1,0,1,54,7,9.000547195622435,0.12469437652811736,0.04482085121633495,0.5652173913043478,24,1452,0.014324964471814307,0.014159415378985424,0.014159415378985424
84,Eric Smith,20,19,20,0,0,0,0,0,0,0,1,0,5,51,7,9.000547195622435,0.2150117279124316,0.05076652154789223,0.8846153846153846,13,211,0.007759355755566083,0.001199186672126135,0.001199186672126135
118,Larry Hastings,20,19,20,0,1,1,0,1,0,1,1,0,2,49,2,2,0.52,0.05356291293364501,0.3333333333333333,4,351,0.0023874940786357177,0.0042484010589205435,0.0042484010589205435
119,Ned Deily,20,19,20,0,0,0,0,0,0,0,1,1,2,52,8,9.690972222222221,0.13855606758832564,0.03254317272459738,0.2341197822141561,58,4536,0.03461866414021791,0.10389638884350653,0.10389638884350653
75,Ronald Oussoren,20,19,20,0,0,0,0,0,0,0,1,0,6,53,7,9.000547195622435,0.11403771325950314,0.047662732753007704,0.7012987012987013,22,1287,0.013131217432496447,0.00782119259321385,0.00782119259321385
58,Sean Reifscheider,20,19,20,0,1,0,0,1,0,0,1,0,8,49,3,3.7757840702102996,0.4897959183673469,0.0391092330748739,0.42857142857142855,8,332,0.004774988157271435,0.009358558256516833,0.009358558256516833
135,Alexis Metaireau,20,19,20,1,0,0,0,0,0,0,1,0,1,29,2,2,0.08,0.025039633678647675,1.0,2,44,0.0011937470393178589,1.984177046472238e-05,1.984177046472238e-05
91,Jesus Cea,20,19,20,0,0,0,0,0,0,0,1,1,4,53,8,9.690972222222221,0.1868209397488359,0.04104933021105985,0.5465116279069767,44,2732,0.026262434864992894,0.0390604073673917,0.0390604073673917
62,Vinay Sajip,20,19,20,0,1,1,0,2,0,2,1,0,8,49,4,5.036876316030394,0.18803418803418803,0.027257371756493287,0.37254901960784315,18,12172,0.01074372335386073,0.014529073670374124,0.014529073670374124
120,Giampaolo Rodolà,20,19,20,0,0,0,0,0,0,0,1,1,2,53,8,9.690972222222221,0.12809160305343512,0.051449989524598894,0.6904761904761905,28,2724,0.016712458550450025,0.01429548291295643,0.01429548291295643
94,Senthil Kumaran,20,19,20,0,0,0,0,0,0,0,1,1,4,51,8,9.690972222222221,0.10327354774561169,0.0334172814060785,0.30014430014430016,154,5772,0.09191852202747514,0.22797807177165622,0.22797807177165622
64,Matthias Klose,20,19,20,0,0,0,0,0,0,0,0,0,8,4,1,1,0.0,0.013722982901415975,0.0,1,4,0.0005968735196589294,0.0,0.0
16,Lars Gustäbel,20,19,20,0,0,0,0,0,0,0,1,0,12,50,4,5.036876316030394,0.14173228346456693,0.051153432291981465,1.0,4,652,0.0023874940786357177,0.00011718717622654495,0.00011718717622654495
136,Jason R. Coombs,20,19,20,0,0,0,0,0,0,0,1,0,1,51,5,6.490847561913552,0.16082474226804125,0.03935695103847422,0.48484848484848486,12,578,0.007162482235907154,0.009877292899702005,0.009877292899702005
117,Stefan Krah,20,19,20,0,0,0,0,0,0,0,1,0,2,25,5,6.490847561913552,0.14888888888888888,0.042291433284561926,0.75,8,156,0.004774988157271435,0.00427119502443501,0.00427119502443501
137,Eli Bendersky,20,19,20,0,0,0,0,0,0,0,1,1,1,53,8,9.690972222222221,0.13397928499832942,0.041931247800793284,0.5676767676767677,55,2022,0.03282804358124112,0.04043585863712605,0.04043585863712605
17,Martin v. Löwis,20,19,20,0,1,1,1,6,1,4,1,1,12,57,8,9.690972222222221,0.16094436989275468,0.026260960195619656,0.2356806203710153,294,209731,0.17548081477972524,0.5573910274711179,0.5573910274711179
20,Marc-André Lemburg,20,19,20,0,1,1,0,6,0,3,1,0,12,32,6,7.629852956733312,0.09978712080894092,0.031158331278462775,0.44556451612903225,32,227,0.01909995262908574,0.024990960481942416,0.024990960481942416
95,Mark Dickinson,20,19,20,0,0,0,0,0,0,0,1,1,4,54,8,9.690972222222221,0.15174244172628665,0.03985153907938837,0.4858156028368794,48,1891,0.028649928943628614,0.046295423652220044,0.046295423652220044
113,Michael Foord,20,19,20,0,0,0,0,0,0,0,1,0,3,51,6,7.629852956733312,0.2383838383838384,0.03378332041667062,0.4199134199134199,22,1595,0.013131217432496447,0.017690262213261792,0.017690262213261792
49,Raymond Hettinger,20,19,20,0,1,1,0,13,0,9,1,1,10,56,8,9.690972222222221,0.15717113826028942,0.03235755487090054,0.49594296702781293,207,18006,0.1235528185693984,0.2541187205249949,0.2541187205249949
123,Brian Curtin,20,19,20,0,0,0,0,0,0,0,1,1,2,52,8,9.690972222222221,0.13537970191625265,0.05105326660904799,0.6815686274509803,51,3151,0.0304405495026054,0.025359759272531188,0.025359759272531188
124,Brian Quinlan,20,19,20,0,1,1,0,1,0,1,1,0,2,3,2,2,0.7,0.013561776061776063,0.8333333333333333,4,653,0.0023874940786357177,9.066604912229375e-05,9.066604912229375e-05
125,Alexander Belopolsky,20,19,20,0,0,0,0,0,0,0,1,1,2,51,8,9.690972222222221,0.17421335379892555,0.038234005056236885,0.6150537634408603,31,2363,0.018503079109426813,0.0180768930976704,0.0180768930976704
52,Brett Cannon,20,19,20,0,1,1,1,14,1,10,1,1,9,52,8,9.690972222222221,0.15154532419945835,0.032944631966510714,0.3866362078812107,103,5760,0.06147797252486973,0.13269226983085666,0.13269226983085666
99,Antoine Pitrou,20,19,20,0,1,1,2,4,2,4,1,1,4,56,8,9.690972222222221,0.09832959767925227,0.03939673110021456,0.29070125954939424,419,129009,0.2500900047370915,0.7962013688169572,0.7962013688169572
71,Georg Brandl,20,19,20,0,1,1,1,9,1,7,1,1,7,55,8,9.690972222222221,0.10713881589700391,0.026704391712782865,0.14695752009184845,403,264093,0.24054002842254857,0.9338136724849083,0.9338136724849083
77,Kristján Valur Jónsson,20,19,20,0,0,0,0,0,0,0,1,0,6,5,2,2,0.2,0.10722388079813161,1.0,2,54,0.0011937470393178589,1.4311731226397433e-05,1.4311731226397433e-05
127,Victor Stinner,20,19,20,0,1,0,1,1,0,0,1,1,2,56,8,9.690972222222221,0.09974213902373719,0.03712175931579196,0.255338512763596,425,54015,0.253671245855045,0.8814440050620378,0.8814440050620378
23,Thomas Wouters,20,19,20,0,1,1,0,3,0,2,1,0,12,52,3,3.7757840702102996,0.12075471698113208,0.060011427586651345,1.0,4,130,0.0023874940786357177,0.0002126347490947404,0.0002126347490947404
128,Éric Araujo,20,19,20,0,0,0,0,0,0,0,1,1,2,55,8,9.690972222222221,0.10257297796238606,0.02916399157227832,0.19977334318797735,451,33894,0.2691899573661772,1.0,1.0
138,Ross Lagerwall,20,19,20,0,0,0,0,0,0,0,1,1,1,53,8,9.690972222222221,0.16923271075214538,0.056842113313681865,0.9211822660098522,29,3552,0.017309332070108954,0.0037437495586922667,0.0037437495586922667
139,Charles-François Natali,20,19,20,0,0,0,0,0,0,0,1,1,1,53,8,9.690972222222221,0.18141420060552788,0.05002407152198825,0.739423076923077,65,7853,0.038796778777830415,0.03806137074031785,0.03806137074031785
101,Tarek Ziadé,20,19,20,1,1,1,0,4,0,2,1,0,4,52,4,5.036876316030394,0.6360418817283586,0.01124520603828921,0.20691535776614312,192,32205,0.11459971577451446,0.42606395908556494,0.42606395908556494
24,Gregory P. Smith,20,19,20,0,0,0,0,0,0,0,1,1,12,52,8,9.690972222222221,0.13330004992511232,0.043222168114281805,0.6956521739130435,24,2797,0.014324964471814307,0.005831318945980724,0.005831318945980724
140,Ralf Schmitt,20,19,20,1,0,0,0,0,0,0,1,0,1,21,2,2,0.16,0.04015243944604813,1.0,2,42,0.0011937470393178589,7.27246177242322e-06,7.27246177242322e-06
110,R. David Murray,20,19,20,0,0,0,0,0,0,0,1,1,3,55,8,9.690972222222221,0.12229510206583706,0.01762577091246616,0.05787545787545787,196,35842,0.11698720985315018,0.5566118707917934,0.5566118707917934
96,Armin Ronacher,20,19,20,0,1,1,0,2,0,1,1,0,4,50,4,5.036876316030394,0.16666666666666666,0.05245573043320955,1.0,4,47,0.0023874940786357177,0.00011390409013854099,0.00011390409013854099
103,Benjamin Peterson,20,19,20,0,1,1,0,5,0,2,1,1,4,55,8,9.690972222222221,0.09934638219904512,0.04039466177143995,0.33792603335750543,197,17845,0.1175840833728091,0.299754745113613,0.299754745113613
141,Alex Gaynor,20,19,20,0,0,0,0,0,0,0,0,0,1,3,1,1,0.0,0.16916586151368762,0.0,1,46,0.0005968735196589294,0.0,0.0
26,Skip Montanaro,20,19,20,1,1,1,0,4,0,1,0,0,12,4,1,1,0.0,0.007107978810743787,0.0,1,142,0.0005968735196589294,0.0,0.0
130,Terry Jan Reedy,20,19,20,0,1,0,0,1,0,0,1,0,2,49,4,5.036876316030394,0.372972972972973,0.04362392729849676,0.6944444444444444,9,358,0.005371861676930365,0.004736879803076808,0.004736879803076808
3,Barry Warsaw,20,19,20,0,1,1,3,25,2,20,1,0,18,52,6,7.629852956733312,0.14532019704433496,0.02961154578062823,0.4337121212121212,33,1097,0.01969682614874467,0.02940743851198031,0.02940743851198031
88,Amaury Forgeot d'Arc,20,19,20,0,0,0,0,0,0,0,1,0,5,49,6,7.629852956733312,0.15082159624413147,0.030812352368754948,0.3544973544973545,28,880,0.016712458550450025,0.023216652211240415,0.023216652211240415
142,Nadeem Vawda,20,19,20,0,0,0,0,0,0,0,1,1,1,53,8,9.690972222222221,0.1313713849546264,0.04225460334869956,0.5138047138047138,55,6270,0.03282804358124112,0.04991223388003339,0.04991223388003339
112,Philip Jenvey,20,19,20,0,0,0,0,0,0,0,0,0,3,9,1,1,0.0,0.010593288603870304,0.0,1,4,0.0005968735196589294,0.0,0.0
105,Steven Bethard,20,19,20,1,1,1,0,3,0,2,1,0,4,51,4,5.036876316030394,0.18461538461538463,0.05647135700161793,1.0,4,1265,0.0023874940786357177,0.00011641638658061868,0.00011641638658061868
143,Jeremy Kloth,20,19,20,1,0,0,0,0,0,0,1,0,1,4,3,3.7757840702102996,0.8666666666666667,0.010789570877049043,1.0,4,62,0.0023874940786357177,2.2047055190438842e-05,2.2047055190438842e-05
144,Sandro Tosi,20,19,20,0,0,0,0,0,0,0,1,1,1,49,8,9.690972222222221,0.18440244083941063,0.03103472129311074,0.46960167714884693,54,965,0.03223117006158219,0.04688299809205796,0.04688299809205796
40,Kurt B. Kaiser,20,19,20,1,0,0,0,0,0,0,1,0,11,49,4,5.036876316030394,0.20689655172413793,0.040738213529746596,0.3611111111111111,9,470,0.005371861676930365,0.00607482014510722,0.00607482014510722
145,Meador Inge,20,19,20,0,0,0,0,0,0,0,1,0,1,50,6,7.629852956733312,0.18049065420560748,0.03799354353340225,0.3323076923076923,26,876,0.015518711511132165,0.0319204288332744,0.0319204288332744
132,David Malcolm,20,19,20,0,0,0,0,0,0,0,1,0,2,49,3,3.7757840702102996,0.3793103448275862,0.06217481136019567,1.0,3,58,0.0017906205589767884,3.422761335288905e-05,3.422761335288905e-05
80,Gerhard Häring,20,19,20,1,0,0,0,0,0,0,1,0,6,5,2,2,0.5,0.028523881037801836,1.0,3,59,0.0017906205589767884,0.000132558207546225,0.000132558207546225
4,Fred Drake,20,19,20,1,0,0,0,0,0,0,0,0,16,10,1,1,0.0,0.03843159768534419,0.0,1,12,0.0005968735196589294,0.0,0.0
32,Mark Hammond,20,19,20,1,1,1,1,2,1,2,1,0,12,49,2,2,0.6666666666666666,0.0553260230693726,0.6666666666666666,3,359,0.0017906205589767884,0.00042228093247550087,0.00042228093247550087
0,Guido van Rossum,21,20,21,0,1,1,1,33,1,27,1,0,22,51,2,2,1.0,0.04663045042970592,1.0,2,56,0.0010508617065994115,0.00014672603363589208,0.00014672603363589208
115,Florent Xicluna,21,20,21,0,0,0,0,0,0,0,1,0,3,56,7,9.19047619047619,0.09160649819494585,0.03229153981410909,0.3137254901960784,34,1613,0.017864649012189995,0.042679281577093574,0.042679281577093574
121,Łukasz Langa,21,20,21,0,0,0,0,0,0,0,1,0,3,32,3,3.976694970778625,0.4166666666666667,0.014082303840911622,0.2222222222222222,9,839,0.004728877679697352,0.012846735486800294,0.012846735486800294
70,Nick Coghlan,21,20,21,0,1,1,8,22,3,9,1,1,8,57,8,10.177356218006624,0.08893936997685219,0.04461064230192412,0.3779367918902803,130,61275,0.06830601092896174,0.18782728428950984,0.18782728428950984
14,Neil Schemenauer,21,20,21,1,1,1,0,4,0,3,0,0,13,6,1,1,0.0,0.0059149428299243,0.0,1,4,0.0005254308532997058,0.0,0.0
109,Ezio Melotti,21,20,21,0,0,0,0,0,0,0,1,1,4,57,8,10.177356218006624,0.08498713085884584,0.036649248770063245,0.22058556101109295,235,17844,0.12347625052543085,0.4849351764365672,0.4849351764365672
77,Kristján Valur Jónsson,21,20,21,0,0,0,0,0,0,0,1,0,7,58,7,9.19047619047619,0.10299564014814121,0.02784480225995796,0.3208080808080808,100,4728,0.05254308532997057,0.13049481357288853,0.13049481357288853
134,Petri Lehtinen,21,20,21,0,0,0,0,0,0,0,1,1,2,57,8,10.177356218006624,0.0950005668291577,0.035196332402687276,0.16002795248078266,54,2696,0.028373266078184113,0.12416187418223451,0.12416187418223451
84,Eric Smith,21,20,21,0,1,1,1,1,1,1,1,0,6,55,7,9.19047619047619,0.23091317365269462,0.026843745872825606,0.36231884057971014,46,3207,0.024169819251786465,0.0777900768646748,0.0777900768646748
118,Larry Hastings,21,20,21,0,1,1,1,2,1,2,1,1,3,56,8,10.177356218006624,0.10401789555192291,0.04113896741182973,0.5762483130904184,39,11975,0.020491803278688523,0.027327437129009053,0.027327437129009053
119,Ned Deily,21,20,21,0,0,0,0,0,0,0,1,1,3,54,8,10.177356218006624,0.08812826927450534,0.027987344728558416,0.20384615384615384,65,5021,0.03415300546448087,0.12126446209114704,0.12126446209114704
75,Ronald Oussoren,21,20,21,0,0,0,0,0,0,0,1,0,7,51,3,3.976694970778625,0.4482758620689655,0.03202299416225452,0.14285714285714285,7,321,0.00367801597309794,0.016612676839197635,0.016612676839197635
58,Sean Reifscheider,21,20,21,1,1,0,0,1,0,0,1,0,9,51,3,3.976694970778625,0.7777777777777778,0.0450490386115606,1.0,3,45,0.0015762925598991173,9.464813329004665e-05,9.464813329004665e-05
106,Trent Nelson,21,20,21,1,0,0,0,0,0,0,1,1,5,53,8,10.177356218006624,0.11722606120434353,0.04772404043382966,0.8104575163398693,18,9110,0.009457755359394703,0.006742257368468208,0.006742257368468208
16,Lars Gustäbel,21,20,21,1,0,0,0,0,0,0,1,0,13,52,3,3.976694970778625,0.12987012987012986,0.037435816037665166,0.4,5,388,0.0026271542664985286,0.004528704458106213,0.004528704458106213
91,Jesus Cea,21,20,21,0,0,0,0,0,0,0,1,1,5,56,8,10.177356218006624,0.08643057852886665,0.03794370434532023,0.24447265418385697,138,13306,0.07250945775535939,0.2510102667694015,0.2510102667694015
103,Benjamin Peterson,21,20,21,0,1,1,1,6,1,3,1,1,5,59,8,10.177356218006624,0.07322419285370087,0.05048993810382532,0.36698663655185393,231,136216,0.12137452711223203,0.38107811039520934,0.38107811039520934
120,Giampaolo Rodolà,21,20,21,0,0,0,0,0,0,0,1,0,3,53,6,8.059996013553917,0.1320754716981132,0.031614574815818926,0.47368421052631576,20,908,0.010508617065994114,0.015413198764506654,0.015413198764506654
94,Senthil Kumaran,21,20,21,0,0,0,0,0,0,0,1,1,5,56,8,10.177356218006624,0.13327085285848173,0.028366084058232103,0.3932692307692308,65,4482,0.03415300546448087,0.0750397735450338,0.0750397735450338
64,Matthias Klose,21,20,21,0,0,0,0,0,0,0,1,1,9,54,8,10.177356218006624,0.08948685857321652,0.010384995790866424,0.007166880204996796,224,91037,0.11769651113913408,0.7945887719949558,0.7945887719949558
146,Eric Snow,21,20,21,0,1,1,1,1,1,1,1,0,1,54,5,6.912313156726358,0.2843866171003718,0.046165181084364265,1.0,8,125,0.004203446826397646,0.0012005866422068379,0.0012005866422068379
62,Vinay Sajip,21,20,21,0,1,1,0,2,0,2,1,1,9,56,8,10.177356218006624,0.09393570013713241,0.03135454627067594,0.2693947144075021,69,6899,0.03625472887767969,0.11320051651856193,0.11320051651856193
141,Alex Gaynor,21,20,21,0,1,1,1,1,1,1,0,0,2,0,1,1,0.0,0.0,0.0,1,32,0.0005254308532997058,0.0,0.0
117,Stefan Krah,21,20,21,0,0,0,0,0,0,0,1,1,3,56,8,10.177356218006624,0.0892983892983893,0.029739876251067117,0.14707461084272677,162,53250,0.08511979823455233,0.37683067428086914,0.37683067428086914
137,Eli Bendersky,21,20,21,0,1,1,2,2,1,1,1,0,2,43,7,9.19047619047619,0.09921304103428892,0.033342301442878336,0.4560975609756098,41,5388,0.021542664985287934,0.030704590943213907,0.030704590943213907
17,Martin v. Löwis,21,20,21,0,1,1,0,6,0,4,1,1,13,57,8,10.177356218006624,0.07806630736567043,0.04026949301845194,0.3145038167938931,131,20475,0.06883144178226146,0.20839779866045316,0.20839779866045316
20,Marc-André Lemburg,21,20,21,1,1,1,0,6,0,3,1,0,13,52,6,8.059996013553917,0.34973637961335674,0.040290399815737975,1.0,12,185,0.006305170239596469,0.002205490118115093,0.002205490118115093
95,Mark Dickinson,21,20,21,0,0,0,0,0,0,0,1,1,5,57,8,10.177356218006624,0.09054029135165038,0.033303134574754804,0.2907153729071537,73,4661,0.038356452290878515,0.1072819675450504,0.1072819675450504
147,Serhiy Storchaka,21,20,21,0,0,0,0,0,0,0,1,0,1,54,5,6.912313156726358,0.1095890410958904,0.03385521415437574,0.3190476190476191,21,860,0.01103404791929382,0.017481943473774717,0.017481943473774717
122,Jean-Paul Calderone,21,20,21,1,0,0,0,0,0,0,0,0,3,5,1,1,0.0,0.01153011627269943,0.0,1,227,0.0005254308532997058,0.0,0.0
49,Raymond Hettinger,21,20,21,0,1,1,0,13,0,9,1,0,11,54,6,8.059996013553917,0.12274821952241308,0.024719775704871886,0.30113636363636365,33,3512,0.017339218158890286,0.03899335732129047,0.03899335732129047
123,Brian Curtin,21,20,21,0,0,0,0,0,0,0,1,1,3,56,8,10.177356218006624,0.11652928962436293,0.023291422137395046,0.1430036404655694,198,58253,0.10403530895334173,0.4627065743175493,0.4627065743175493
124,Brian Quinlan,21,20,21,0,1,1,0,1,0,1,0,0,3,2,1,1,0.0,0.020714448755991783,0.0,1,6,0.0005254308532997058,0.0,0.0
125,Alexander Belopolsky,21,20,21,0,0,0,0,0,0,0,1,1,3,55,8,10.177356218006624,0.2080579162732137,0.035140791829539525,0.5724137931034483,30,1442,0.015762925598991173,0.021514297309173768,0.021514297309173768
52,Brett Cannon,21,20,21,0,1,1,0,14,0,10,1,1,10,58,8,10.177356218006624,0.08743325026699893,0.03458798056885168,0.17459086993970716,216,112735,0.11349306431273645,0.49406284219554597,0.49406284219554597
99,Antoine Pitrou,21,20,21,0,1,1,2,6,1,5,1,1,5,60,8,10.177356218006624,0.06155644967158431,0.04691021164243434,0.2823583439310442,337,69011,0.17707019756200082,0.6803174879860409,0.6803174879860409
71,Georg Brandl,21,20,21,0,1,1,1,10,0,7,1,1,8,58,8,10.177356218006624,0.07155963302752294,0.04682937565240559,0.3018003273322422,235,48981,0.12347625052543085,0.43011902817828845,0.43011902817828845
148,Zbigniew Jędrzejewski-Szmek,21,20,21,1,0,0,0,0,0,0,1,0,1,8,2,2,0.7142857142857143,0.028453093533924556,1.0,2,27,0.0010508617065994115,2.7279381915441195e-06,2.7279381915441195e-06
111,Chris Withers,21,20,21,1,0,0,0,0,0,0,1,0,4,51,2,2,1.0,0.047292900134978076,1.0,2,11,0.0010508617065994115,6.403252269243645e-05,6.403252269243645e-05
126,Tim Golden,21,20,21,0,0,0,0,0,0,0,1,0,3,52,3,3.976694970778625,0.18292682926829268,0.03307062000832174,0.6,6,514,0.0031525851197982345,0.0008767600520762496,0.0008767600520762496
127,Victor Stinner,21,20,21,0,1,1,3,4,1,1,1,1,3,58,8,10.177356218006624,0.08914478982122725,0.04639079155835788,0.4030566376985316,142,18932,0.07461118116855822,0.19774918610639017,0.19774918610639017
149,Andrew Svetlov,21,20,21,0,0,0,0,0,0,0,1,1,1,59,8,10.177356218006624,0.058937083450165004,0.04048904731585951,0.18864387945000066,387,24510,0.20334174022698612,0.8822827044123304,0.8822827044123304
138,Ross Lagerwall,21,20,21,1,0,0,0,0,0,0,1,1,2,54,8,10.177356218006624,0.1139050075220288,0.046686415004885476,0.7056277056277056,22,1235,0.011559478772593525,0.006817269835882321,0.006817269835882321
53,Armin Rigo,21,20,21,1,0,0,0,0,0,0,0,0,10,0,1,1,0.0,0.0,0.0,1,46,0.0005254308532997058,0.0,0.0
150,Chris Jerdonek,21,20,21,0,0,0,0,0,0,0,1,1,1,55,8,10.177356218006624,0.10789820400804383,0.03845184629907742,0.4781297134238311,52,3868,0.0273224043715847,0.04926866957365007,0.04926866957365007
24,Gregory P. Smith,21,20,21,0,0,0,0,0,0,0,1,1,13,57,8,10.177356218006624,0.09792435424354244,0.03609865216762449,0.34265734265734266,78,11475,0.040983606557377046,0.10374532253692637,0.10374532253692637
128,Éric Araujo,21,20,21,0,0,0,0,0,0,0,1,1,3,58,8,10.177356218006624,0.08076705749399633,0.016374268559854573,0.02221241541629891,309,45517,0.16235813366960908,1.0,1.0
110,R. David Murray,21,20,21,0,0,0,0,0,0,0,1,1,4,58,8,10.177356218006624,0.11478553842166644,0.03040554487210446,0.20380273321449793,154,29361,0.08091635140815467,0.32599339924885096,0.32599339924885096
96,Armin Ronacher,21,20,21,1,1,1,1,3,1,2,1,0,5,24,7,9.19047619047619,0.10503597122302158,0.029941648065662504,0.580952380952381,21,434,0.01103404791929382,0.011066898037313302,0.011066898037313302
151,Richard Oudkerk,21,20,21,0,1,1,0,1,0,1,1,1,1,55,8,10.177356218006624,0.14035087719298245,0.03408070422934866,0.4313131313131313,45,3390,0.023644388398486756,0.04657452691737145,0.04657452691737145
145,Meador Inge,21,20,21,0,0,0,0,0,0,0,1,0,2,56,7,9.19047619047619,0.10538954108858058,0.030332167888633414,0.37298387096774194,32,1899,0.016813787305590584,0.0266358570062043,0.0266358570062043
