id,year,dev,has_written_peps,has_written_acc_peps,is_delegate,peps_this_year,total_peps,accepted_peps_year,total_accepted_peps,degree,contributions_sc,contributions_edits,contributions_added,contributions_deleted,collaborators,knum,aknum,top,top2,tenure,betweenness,closeness,degree_cent,file_mean_degree,clus_sq,clus_dot,clus_red
110,2009,R. David Murray,0,0,0,0,0,0,0,119,15874,558,10894,4980,47,7,8.133640552995391,1,1,1,0.05226041078917786,0.35982213319046175,0.07258844810904043,4.411764705882353,0.27464623563443047,0.0315301986655451,0.5725680102549494
111,2009,Chris Withers,0,0,0,0,0,0,0,4,138,9,76,62,44,4,4.665040998217469,0,0,1,2.6367932736741783e-05,0.34669033463336757,0.002439947835597998,15.75,0.3561643835616438,0.04851870593517844,1.0
22,2009,Thomas Heller,1,0,0,0,1,0,0,34,5377,161,2512,2865,44,4,4.665040998217469,0,0,10,0.012622663357743442,0.3498559745782773,0.02073955660258298,4.205882352941177,0.5775234131113424,0.019320925543700802,0.5668449197860962
23,2009,Thomas Wouters,1,1,0,0,3,0,2,6,278,12,228,50,43,4,4.665040998217469,0,0,10,6.663228981883643e-05,0.34669033463336757,0.0036599217533969963,13.666666666666666,0.3312883435582822,0.04787340357216082,1.0
53,2009,Armin Rigo,0,0,0,0,0,0,0,3,57,5,31,26,1,1,1,0,0,7,0.0038828535533226515,0.25885639105437,0.0018299608766984981,1.3333333333333333,0.0,0.0009319664492078285,0.0
101,2009,Tarek Ziadé,1,1,0,4,4,1,2,116,27958,1199,19696,8262,45,7,8.133640552995391,1,1,2,0.11496654993487368,0.3589232800864731,0.07075848723234193,3.0,0.34051456912585243,0.019484909250652643,0.19955022488755622
24,2009,Gregory P. Smith,0,0,0,0,0,0,0,67,11883,222,9695,2188,44,7,8.133640552995391,1,1,10,0.021018011935277973,0.35329700460332875,0.040869126246266464,5.0,0.2459956495946213,0.032520086522287335,0.61917684305744
103,2009,Benjamin Peterson,1,1,0,2,5,1,2,1071,198093,3824,112457,85636,56,7,8.133640552995391,1,1,2,1.0,0.5157961877841284,0.653296032981364,3.003734827264239,0.18906636592018602,0.031796043925444675,0.3519987434226027
104,2009,Jeroen Ruigrok van der Werven,0,0,0,0,0,0,0,60,5578,166,3479,2099,45,6,7.09880059970015,0,1,2,0.016422876346528552,0.35264666497221353,0.03659921753396997,4.316666666666666,0.5558639833448994,0.0211899625515248,0.7203389830508475
26,2009,Skip Montanaro,1,1,0,0,4,0,1,15,143,24,67,76,43,6,7.09880059970015,0,1,10,0.0003963742212062066,0.34763399500285197,0.009149804383492492,8.133333333333333,0.31361760660247595,0.03530395996157877,0.9238095238095239
3,2009,Barry Warsaw,1,1,0,2,21,1,17,22,800,92,409,391,44,4,4.665040998217469,0,0,16,0.006261348310180414,0.3486885498185742,0.013419713095788988,4.681818181818182,0.5852272727272727,0.022463754900251296,0.670995670995671
88,2009,Amaury Forgeot d'Arc,0,0,0,0,0,0,0,97,23916,255,12883,11033,44,7,8.133640552995391,1,1,3,0.04082274056483166,0.35680639592641006,0.05916873501325145,5.072164948453608,0.23064461118690313,0.03862345716258691,0.5779639175257731
112,2009,Philip Jenvey,0,0,0,0,0,0,0,28,963,68,674,289,44,5,5.9077953132472505,0,0,1,0.01141203592180362,0.3492182301312259,0.017079634849185985,5.321428571428571,0.25397923875432526,0.028942682333289962,0.5449735449735449
78,2009,Jack Diederich,1,0,0,0,1,0,0,8,2091,25,1351,740,43,4,4.665040998217469,0,0,4,0.00013769094074932118,0.3468995939269443,0.004879895671195996,10.25,0.5126050420168067,0.040764646894463144,0.8571428571428571
105,2009,Steven Bethard,1,1,0,1,3,1,2,1,491,4,331,160,2,1,1,0,0,2,0.0,0.2158797641988788,0.0006099869588994995,3.0,0.0,0.009686688913607713,0.0
8,2009,Andrew M. Kuchling,0,0,0,0,0,0,0,33,2311,68,1706,605,43,6,7.09880059970015,0,1,12,0.000845366252355724,0.3495368114571781,0.02012956964368348,6.2727272727272725,0.44126506024096385,0.030988328143715497,1.0
55,2009,Hye-Shik Chang,0,0,0,0,0,0,0,3,16,3,12,4,43,3,3.515699467339501,0,0,7,1.747955408192568e-05,0.3463769186309869,0.0018299608766984981,17.333333333333332,0.8888888888888888,0.0494789356779568,1.0
40,2009,Kurt B. Kaiser,0,0,0,0,0,0,0,12,806,53,507,299,17,4,4.665040998217469,0,0,9,0.004833245254947089,0.331206398062795,0.0073198435067939925,3.8333333333333335,0.1394422310756972,0.020572180883799033,0.3939393939393939
65,2009,Facundo Batista,1,1,0,0,1,0,1,4,501,8,265,236,43,3,3.515699467339501,0,0,6,5.1465732803729714e-05,0.34648132764941375,0.002439947835597998,15.25,0.6551724137931034,0.04745756679812942,1.0
113,2009,Michael Foord,0,0,0,0,0,0,0,18,2417,73,2010,407,43,7,8.133640552995391,1,1,1,0.00039132792749350264,0.34794969107822915,0.01097976526019099,7.666666666666667,0.4673913043478261,0.032590463049140345,0.9411764705882353
107,2009,Robert Schuppenies,0,0,0,0,0,0,0,2,58,4,34,24,2,1,1,0,0,2,0.0019418647254040877,0.2829419826404751,0.001219973917798999,2.0,0.0,0.0009802925250418002,0.0
114,2009,Frank Wierzbicki,0,0,0,0,0,0,0,2,514,6,508,6,5,2,2,0,0,1,5.412242303536656e-07,0.28618244851909125,0.001219973917798999,4.5,1.0,0.006760648795144947,1.0
32,2009,Mark Hammond,1,1,0,0,1,0,1,10,1437,34,956,481,43,3,3.515699467339501,0,0,10,0.01204335295012812,0.3471091059872958,0.006099869588994994,6.0,0.4444444444444444,0.03209151649107704,0.08888888888888889
81,2010,Alexandre Vassalotti,1,1,0,0,1,0,1,38,4290,76,3468,822,53,8,10.046861184792219,0,1,4,0.010329814570202168,0.34636991687981766,0.015463318218811768,6.342105263157895,0.24048744093509078,0.02600690799161938,0.6386913229018493
115,2010,Florent Xicluna,0,0,0,0,0,0,0,297,196934,743,103841,93093,57,9,11.248101265822784,1,1,1,0.14616980491067497,0.3689934645507892,0.12085803976281828,4.767676767676767,0.16020236087689713,0.039444228890082644,0.5419510419510419
116,2010,Daniel Stutzbach,1,1,0,0,2,0,1,31,1446,63,960,486,55,9,11.248101265822784,1,1,1,0.0017204844191295989,0.3461305733923964,0.012614812231135914,10.03225806451613,0.16251034156719063,0.04444288920068679,0.8903225806451613
117,2010,Stefan Krah,0,0,0,0,0,0,0,27,2073,109,1132,941,54,9,11.248101265822784,1,1,1,0.0014433210765658932,0.34557338953273287,0.010987094523892571,11.0,0.1384652626482692,0.04756572597213317,0.888888888888889
4,2010,Fred Drake,0,0,0,0,0,0,0,12,1810,37,1287,523,54,6,7.535686190374026,0,0,15,0.0003123472577840774,0.34446438610500607,0.004883153121730032,10.833333333333334,0.19656992084432717,0.03928312198842671,0.8484848484848485
108,2010,Doug Hellmann,0,0,0,0,0,0,0,2,45,6,36,9,6,2,2,0,0,2,1.1845685647057328e-05,0.2678894526041695,0.0008138588536216719,4.0,0.0,0.005922650834664611,0.0
70,2010,Nick Coghlan,1,1,0,1,9,0,5,42,3927,111,3169,758,55,9,11.248101265822784,1,1,6,0.003474237441649464,0.3469296743352393,0.01709103592605511,9.19047619047619,0.20087128712871288,0.04046844541183088,0.9221835075493612
109,2010,Ezio Melotti,0,0,0,0,0,0,0,535,37171,1665,20122,17049,59,9,11.248101265822784,1,1,2,0.3604987104652935,0.3923054129703926,0.21770724334379724,4.3439252336448595,0.1200660753548315,0.04204992901937868,0.4140571948615632
66,2010,Phillip J. Eby,1,1,0,0,4,0,2,8,414,13,275,139,53,3,3.880512818978133,0,0,7,0.002353938994196382,0.3439912748959801,0.0032554354144866877,9.25,0.30303030303030304,0.031738689168772656,0.46428571428571425
84,2010,Eric Smith,0,0,0,0,0,0,0,36,2591,118,1795,796,54,9,11.248101265822784,1,1,4,0.0025126868909153425,0.34636991687981766,0.014649459365190094,9.166666666666666,0.22671660424469414,0.03753231951436689,0.8539682539682539
118,2010,Larry Hastings,1,1,0,0,1,0,1,44,1477,55,1197,280,54,8,10.046861184792219,0,1,1,0.018017850516078016,0.34708993749465045,0.017904894779676783,6.363636363636363,0.19464254652983126,0.03164308325680557,0.4841437632135307
119,2010,Ned Deily,0,0,0,0,0,0,0,1,154,1,89,65,3,1,1,0,0,1,0.0,0.23726626421142952,0.00040692942681083596,4.0,0.0,0.00582685035489413,0.0
75,2010,Ronald Oussoren,0,0,0,0,0,0,0,86,7668,406,5483,2185,57,9,11.248101265822784,1,1,5,0.0331889632543698,0.35073541472355907,0.03499593070573189,6.069767441860465,0.12984084880636604,0.03517102751684116,0.5053351573187415
58,2010,Sean Reifscheider,1,0,0,0,1,0,0,11,737,22,535,202,54,3,3.880512818978133,0,0,7,0.002515684022014323,0.3443065378355113,0.004476223694919196,9.272727272727273,0.22529644268774704,0.03462526791076206,0.39999999999999997
85,2010,Jeffrey Yasskin,1,1,0,1,2,0,1,23,1254,28,1107,147,54,8,10.046861184792219,0,1,4,0.007491144363410647,0.34541452347617263,0.009359376816649227,9.043478260869565,0.1579476861167002,0.04095658679025383,0.592885375494071
16,2010,Lars Gustäbel,0,0,0,0,0,0,0,5,1106,54,840,266,53,4,5.090870016303542,0,0,11,0.001828081101436805,0.3437552063097538,0.0020346471340541798,15.6,0.75,0.03774947381377494,0.6000000000000001
91,2010,Jesus Cea,0,0,0,0,0,0,0,31,5024,54,4386,638,53,5,6.234056487924683,0,0,3,0.011882902015693806,0.34581196280821286,0.012614812231135914,5.903225806451613,0.1916708479678876,0.027754589425620677,0.4924731182795699
92,2010,Hirokazu Yamamoto,0,0,0,0,0,0,0,96,4872,308,2990,1882,55,8,10.046861184792219,0,1,3,0.11289180325708821,0.351473718719001,0.039065224973840254,3.3645833333333335,0.13115515639516878,0.019095962449617067,0.07894736842105263
120,2010,Giampaolo Rodolà,0,0,0,0,0,0,0,25,3272,176,2314,958,56,8,10.046861184792219,0,1,1,0.006067035853264591,0.3456528773739135,0.0101732356702709,9.52,0.18880380248217588,0.039907091464659254,0.7100000000000001
94,2010,Senthil Kumaran,0,0,0,0,0,0,0,201,10665,812,6747,3918,56,9,11.248101265822784,1,1,3,0.0561898024724493,0.3604091340407936,0.08179281478897803,5.323383084577115,0.2053953731940979,0.037154969709143414,0.6999004975124378
64,2010,Matthias Klose,0,0,0,0,0,0,0,252,253173,652,150374,102799,54,9,11.248101265822784,1,1,7,0.3888189245479781,0.3645181041559949,0.10254621555633067,2.0595238095238093,0.13962465060561693,0.012664360433155797,0.010213115790805033
62,2010,Vinay Sajip,1,1,0,0,2,0,2,16,16747,247,11131,5616,54,6,7.535686190374026,0,0,7,0.008426796577306035,0.34470143006837684,0.006510870828973375,8.9375,0.13826086956521738,0.03554934067073783,0.375
121,2010,Łukasz Langa,0,0,0,0,0,0,0,10,4621,45,2966,1655,55,6,7.535686190374026,0,0,1,0.0019003906519023208,0.3443065378355113,0.0040692942681083595,14.1,0.18530020703933747,0.046707739111782776,0.8
17,2010,Martin v. Löwis,1,1,0,1,5,1,3,220,63780,464,38280,25500,58,9,11.248101265822784,1,1,11,0.17929712711968518,0.36223355053226197,0.08952447389838392,4.0590909090909095,0.16322838510623378,0.029122960851490857,0.25998339559983397
20,2010,Marc-André Lemburg,1,1,0,0,6,0,3,5,532,13,480,52,53,4,5.090870016303542,0,0,11,4.351830226943957e-05,0.3437552063097538,0.0020346471340541798,19.8,0.6448598130841121,0.04734801389068407,1.0
95,2010,Mark Dickinson,0,0,0,0,0,0,0,152,29500,957,19707,9793,56,9,11.248101265822784,1,1,3,0.07536031422002244,0.35622280061232403,0.06185327287524707,5.552631578947368,0.15200701629509114,0.03817443370948376,0.484663645869641
122,2010,Jean-Paul Calderone,0,0,0,0,0,0,0,15,1776,45,1078,698,54,9,11.248101265822784,1,1,1,0.0003107521827472721,0.3446223791728217,0.00610394140216254,13.266666666666667,0.16424263923377083,0.04764112403840247,0.961904761904762
97,2010,Jesse Noller,1,1,0,0,2,0,2,10,338,16,280,58,54,4,5.090870016303542,0,0,3,0.0005189718800692428,0.3443065378355113,0.0040692942681083595,12.0,0.2421259842519685,0.04519071269523837,0.888888888888889
110,2010,R. David Murray,0,0,0,0,0,0,0,171,11193,757,8827,2366,58,9,11.248101265822784,1,1,2,0.08295862331906995,0.3580049754337317,0.06958493198465296,4.935672514619883,0.12786959990881114,0.03331071900952334,0.4318541451668387
123,2010,Brian Curtin,0,0,0,0,0,0,0,88,12707,402,8567,4140,56,9,11.248101265822784,1,1,1,0.021355433927358555,0.3508992140999624,0.035809789559353565,6.909090909090909,0.1392315585452058,0.04152312720547132,0.6729362591431558
124,2010,Brian Quinlan,1,1,0,0,1,0,1,11,2397,20,2330,67,54,4,5.090870016303542,0,0,1,0.007405693478574823,0.3443065378355113,0.004476223694919196,10.363636363636363,0.27075812274368233,0.03710891649393547,0.3090909090909091
125,2010,Alexander Belopolsky,0,0,0,0,0,0,0,228,51104,533,28127,22977,58,9,11.248101265822784,1,1,1,0.1591454736809725,0.3629334342188356,0.0927799093128706,4.293859649122807,0.1576697234214645,0.030367614317730985,0.3143210449030064
83,2010,Collin Winter,1,1,0,1,6,0,4,19,881,36,620,261,54,8,10.046861184792219,0,1,4,0.0025197416119784374,0.34493880050111075,0.007731659109405884,9.947368421052632,0.23558758314855877,0.03662216967484201,0.7660818713450293
52,2010,Brett Cannon,1,1,0,0,13,0,9,118,5937,232,3575,2362,59,9,11.248101265822784,1,1,8,0.04813248478228051,0.35362416387412376,0.04801767236367864,6.322033898305085,0.15027173039199923,0.03869310271178631,0.5667101260321599
99,2010,Antoine Pitrou,1,1,0,1,2,1,2,684,1362829,3445,691345,671484,60,9,11.248101265822784,1,1,3,0.6155865790478354,0.4082939503825809,0.27833972793861184,3.847953216374269,0.10764157279508235,0.037433927833153566,0.25225826890310205
71,2010,Georg Brandl,1,1,0,0,8,0,6,1017,103148,3119,42342,60806,61,9,11.248101265822784,1,1,6,1.0,0.4490440413515879,0.4138472270666202,3.1543756145526056,0.11980437686222131,0.03010667598071978,0.19631229724603008
77,2010,Kristján Valur Jónsson,0,0,0,0,0,0,0,19,1005,27,844,161,23,6,7.535686190374026,0,0,5,0.003907984457201924,0.32030819234425856,0.007731659109405884,4.684210526315789,0.17196261682242991,0.018790851603137298,0.6900584795321637
126,2010,Tim Golden,0,0,0,0,0,0,0,6,613,28,464,149,28,4,5.090870016303542,0,0,1,9.494348804835245e-05,0.3171311352502034,0.002441576560865016,9.0,0.08978328173374613,0.028096314482063296,0.6666666666666666
127,2010,Victor Stinner,0,0,0,0,0,0,0,300,89200,1372,47596,41604,59,9,11.248101265822784,1,1,1,0.15655857561247008,0.36962879950389593,0.12207882804325078,5.406666666666666,0.1377517361111111,0.045313476841068005,0.5312151616499442
22,2010,Thomas Heller,1,0,0,0,1,0,0,23,15044,144,7634,7410,54,4,5.090870016303542,0,0,11,0.02197325784643497,0.34525580341943457,0.009359376816649227,5.130434782608695,0.18683651804670912,0.02380080333762286,0.18577075098814227
128,2010,Éric Araujo,0,0,0,0,0,0,0,158,5838,428,3465,2373,58,9,11.248101265822784,1,1,1,0.06307522023978906,0.35689962816365967,0.06429484943611209,4.80379746835443,0.150310168377119,0.032644931029547596,0.5324518261710877
79,2010,Richard Jones,1,1,0,0,3,0,3,6,925,12,785,140,53,3,3.880512818978133,0,0,5,0.0036673111653663104,0.3438338598291017,0.002441576560865016,11.5,0.5652173913043478,0.03563496948096463,0.3333333333333333
53,2010,Armin Rigo,0,0,0,0,0,0,0,3,60,4,54,6,7,1,1,0,0,8,0.003616755797635079,0.2909721917674681,0.001220788280432508,3.3333333333333335,0.0,0.006834290972926129,0.0
101,2010,Tarek Ziadé,1,1,0,0,4,0,2,98,20636,402,11863,8773,55,9,11.248101265822784,1,1,3,0.05060663965756383,0.35139153148207386,0.03987908382746192,4.622448979591836,0.18994140625,0.02862344768009832,0.46013044393014935
24,2010,Gregory P. Smith,0,0,0,0,0,0,0,66,5516,250,4030,1486,56,9,11.248101265822784,1,1,11,0.020596692350250474,0.34902470894973614,0.026857342169515176,7.409090909090909,0.1441966651718374,0.04162371646053458,0.627972027972028
129,2010,Ask Solem,0,0,0,0,0,0,0,4,172,9,138,34,54,4,5.090870016303542,0,0,1,2.8961693661113554e-05,0.3438338598291017,0.0016277177072433438,19.75,0.27927927927927926,0.047256365994834196,1.0
103,2010,Benjamin Peterson,1,1,0,0,5,0,2,765,201013,2386,92835,108178,61,9,11.248101265822784,1,1,3,0.6364750769916806,0.4175978558796968,0.3113010115102895,3.8379084967320263,0.12496722879768318,0.037180595399974745,0.32776237894808885
104,2010,Jeroen Ruigrok van der Werven,0,0,0,0,0,0,0,3,17,4,10,7,53,3,3.880512818978133,0,0,3,1.7394488596903706e-05,0.34359800717573774,0.001220788280432508,24.0,0.6206896551724138,0.04510675945837531,1.0
26,2010,Skip Montanaro,1,1,0,0,4,0,1,4,50,6,35,15,25,3,3.880512818978133,0,0,11,1.642622289625856e-05,0.3145423096563242,0.0016277177072433438,10.5,0.15384615384615385,0.022481634660832025,1.0
130,2010,Terry Jan Reedy,1,0,0,0,1,0,0,14,641,42,435,206,55,6,7.535686190374026,0,0,1,0.0008319196264272232,0.34470143006837684,0.005697011975351704,11.5,0.16008614501076812,0.04173298233851289,0.7252747252747254
3,2010,Barry Warsaw,1,1,1,1,22,1,18,85,17330,209,3580,13750,54,9,11.248101265822784,1,1,17,0.028606844498680752,0.35024493284770747,0.03458900127892106,6.729411764705882,0.1333975878506864,0.039769490514611656,0.5893557422969187
88,2010,Amaury Forgeot d'Arc,0,0,0,0,0,0,0,56,2955,100,969,1986,56,9,11.248101265822784,1,1,4,0.011711983392113016,0.3482966472089672,0.022788047901406816,6.892857142857143,0.17095948184967616,0.035878729219824324,0.7402597402597403
112,2010,Philip Jenvey,0,0,0,0,0,0,0,10,336,29,269,67,53,6,7.535686190374026,0,0,2,0.0001422719080607842,0.3441488341653702,0.0040692942681083595,11.6,0.30462184873949577,0.03454811860013754,0.9333333333333333
78,2010,Jack Diederich,1,0,0,0,1,0,0,7,82,13,60,22,28,3,3.880512818978133,0,0,5,0.0018686273576361582,0.3344965797179942,0.002848505987675852,7.0,0.23015873015873015,0.0227027784291224,0.6666666666666666
105,2010,Steven Bethard,1,1,0,0,3,0,2,9,17268,51,17130,138,54,5,6.234056487924683,0,0,3,0.0009680014570593688,0.34422766793794274,0.0036623648412975234,12.333333333333334,0.2,0.03894260608772592,0.75
8,2010,Andrew M. Kuchling,0,0,0,0,0,0,0,85,5839,174,3125,2714,57,9,11.248101265822784,1,1,13,0.011403762984943448,0.35073541472355907,0.03458900127892106,5.8,0.23752813203300827,0.030247738022738526,0.84593837535014
49,2010,Raymond Hettinger,1,1,0,0,13,0,9,114,15282,554,10660,4622,60,9,11.248101265822784,1,1,9,0.027657205955075346,0.353540967976259,0.0463899546564353,5.675438596491228,0.1715049324236235,0.03213173789333822,0.663872069554417
40,2010,Kurt B. Kaiser,0,0,0,0,0,0,0,1,8,1,4,4,3,1,1,0,0,10,0.0,0.26014470429898534,0.00040692942681083596,4.0,0.0,0.0027128089759942686,0.0
65,2010,Facundo Batista,1,1,0,0,1,0,1,1,5,1,4,1,9,1,1,0,0,7,0.0,0.29375933621016304,0.00040692942681083596,10.0,0.0,0.009462461466078554,0.0
113,2010,Michael Foord,0,0,0,0,0,0,0,57,26866,399,16343,10523,55,9,11.248101265822784,1,1,2,0.023025706870436903,0.3481352680141524,0.02319497732821765,6.245614035087719,0.21304868750680753,0.03160716745906509,0.5576441102756892
131,2010,Dirkjan Ochtman,1,1,0,0,2,0,2,10,96,13,81,15,54,5,6.234056487924683,0,0,1,0.00016318107341146734,0.34422766793794274,0.0040692942681083595,9.9,0.23342175066312998,0.03141169941285672,0.8666666666666667
132,2010,David Malcolm,0,0,0,0,0,0,0,7,119,8,49,70,54,5,6.234056487924683,0,0,1,0.0002454315007916274,0.3439912748959801,0.002848505987675852,16.142857142857142,0.3202614379084967,0.04225966013179017,0.9047619047619047
80,2010,Gerhard Häring,0,0,0,0,0,0,0,26,1857,61,1557,300,53,4,5.090870016303542,0,0,5,0.0039745470176008515,0.34541452347617263,0.010580165097081734,5.153846153846154,0.20485436893203884,0.021565289488689177,0.5292307692307693
81,2011,Alexandre Vassalotti,1,1,0,0,1,0,1,5,322,10,198,124,49,4,5.036876316030394,0,0,5,0.0002119445596216191,0.3476992380447992,0.0029843675982946477,14.0,0.44642857142857145,0.04823584188212848,1.0
0,2011,Guido van Rossum,1,1,0,0,32,0,26,13,953,62,814,139,51,6,7.629852956733312,0,0,20,0.006296478109698178,0.3493151911263397,0.007759355755566083,9.23076923076923,0.09649871904355252,0.04420667805887149,0.5
115,2011,Florent Xicluna,0,0,0,0,0,0,0,111,2827,221,1558,1269,55,8,9.690972222222221,1,1,2,0.13741501497509526,0.3607150149928848,0.06625296068214118,4.648648648648648,0.09853081132524387,0.033340571681486346,0.3334971334971335
116,2011,Daniel Stutzbach,1,1,0,0,2,0,1,3,33,6,26,7,49,2,2,0,0,2,0.00014976993750869116,0.34748490656811876,0.0017906205589767884,20.666666666666668,0.5263157894736842,0.05816572825354538,0.6666666666666666
121,2011,Łukasz Langa,0,0,0,0,0,0,0,14,1037,48,792,245,51,5,6.490847561913552,0,0,2,0.006078262386185917,0.3494234555587359,0.008356229275225013,9.214285714285714,0.1581986143187067,0.043660996777305096,0.6813186813186813
133,2011,Reid Kleckner,1,0,0,0,1,0,0,5,591,13,440,151,50,4,5.036876316030394,0,0,1,0.00017674700127312074,0.34834382183230694,0.0029843675982946477,16.6,0.20588235294117646,0.05447922771805294,0.9
70,2011,Nick Coghlan,1,1,1,5,14,1,6,38,7220,104,6138,1082,53,8,9.690972222222221,1,1,7,0.0373303083741555,0.35226207760045664,0.02268119374703932,6.657894736842105,0.15340324902323668,0.03886942466530449,0.4267425320056899
109,2011,Ezio Melotti,0,0,0,0,0,0,0,375,58637,1177,31689,26948,57,8,9.690972222222221,1,1,3,0.8002984948465182,0.39440782905728927,0.22382756987209854,3.7066666666666666,0.08627672738889522,0.03533508473979043,0.21166488413547235
134,2011,Petri Lehtinen,0,0,0,0,0,0,0,24,1452,109,867,585,54,7,9.000547195622435,0,1,1,0.014159415378985424,0.35094623482031484,0.014324964471814307,8.375,0.12469437652811736,0.04482085121633495,0.5652173913043478
84,2011,Eric Smith,0,0,0,0,0,0,0,13,211,22,164,47,51,7,9.000547195622435,0,1,5,0.001199186672126135,0.3493151911263397,0.007759355755566083,12.307692307692308,0.2150117279124316,0.05076652154789223,0.8846153846153846
118,2011,Larry Hastings,1,1,0,0,1,0,1,4,351,4,304,47,49,2,2,0,0,2,0.0042484010589205435,0.34759203926630533,0.0023874940786357177,16.5,0.52,0.05356291293364501,0.3333333333333333
119,2011,Ned Deily,0,0,0,0,0,0,0,58,4536,291,3041,1495,52,8,9.690972222222221,1,1,2,0.10389638884350653,0.35392082227601995,0.03461866414021791,5.0,0.13855606758832564,0.03254317272459738,0.2341197822141561
75,2011,Ronald Oussoren,0,0,0,0,0,0,0,22,1287,73,922,365,53,7,9.000547195622435,0,1,6,0.00782119259321385,0.350618808695463,0.013131217432496447,8.818181818181818,0.11403771325950314,0.047662732753007704,0.7012987012987013
58,2011,Sean Reifscheider,1,0,0,0,1,0,0,8,332,8,251,81,49,3,3.7757840702102996,0,0,8,0.009358558256516833,0.3480212314740736,0.004774988157271435,9.125,0.4897959183673469,0.0391092330748739,0.42857142857142855
135,2011,Alexis Metaireau,0,0,0,0,0,0,0,2,44,2,41,3,29,2,2,0,0,1,1.984177046472238e-05,0.3269290356271601,0.0011937470393178589,17.5,0.08,0.025039633678647675,1.0
91,2011,Jesus Cea,0,0,0,0,0,0,0,44,2732,120,1883,849,53,8,9.690972222222221,1,1,4,0.0390604073673917,0.3530342193080512,0.026262434864992894,6.795454545454546,0.1868209397488359,0.04104933021105985,0.5465116279069767
62,2011,Vinay Sajip,1,1,0,0,2,0,2,18,12172,204,7526,4646,49,4,5.036876316030394,0,0,8,0.014529073670374124,0.34909886340308455,0.01074372335386073,5.777777777777778,0.18803418803418803,0.027257371756493287,0.37254901960784315
120,2011,Giampaolo Rodolà,0,0,0,0,0,0,0,28,2724,118,2030,694,53,8,9.690972222222221,1,1,2,0.01429548291295643,0.3512742730519587,0.016712458550450025,9.464285714285714,0.12809160305343512,0.051449989524598894,0.6904761904761905
94,2011,Senthil Kumaran,0,0,0,0,0,0,0,154,5772,437,3438,2334,51,8,9.690972222222221,1,1,4,0.22797807177165622,0.3652728914175479,0.09191852202747514,4.084415584415584,0.10327354774561169,0.0334172814060785,0.30014430014430016
64,2011,Matthias Klose,0,0,0,0,0,0,0,1,4,1,2,2,4,1,1,0,0,8,0.0,0.23267253727381312,0.0005968735196589294,5.0,0.0,0.013722982901415975,0.0
16,2011,Lars Gustäbel,0,0,0,0,0,0,0,4,652,39,438,214,50,4,5.036876316030394,0,0,12,0.00011718717622654495,0.34823622528502285,0.0023874940786357177,16.75,0.14173228346456693,0.051153432291981465,1.0
136,2011,Jason R. Coombs,0,0,0,0,0,0,0,12,578,30,471,107,51,5,6.490847561913552,0,0,1,0.009877292899702005,0.3492069937618899,0.007162482235907154,8.5,0.16082474226804125,0.03935695103847422,0.48484848484848486
117,2011,Stefan Krah,0,0,0,0,0,0,0,8,156,22,108,48,25,5,6.490847561913552,0,0,2,0.00427119502443501,0.33242364126795265,0.004774988157271435,8.375,0.14888888888888888,0.042291433284561926,0.75
137,2011,Eli Bendersky,0,0,0,0,0,0,0,55,2022,119,1353,669,53,8,9.690972222222221,1,1,1,0.04043585863712605,0.3541431692666127,0.03282804358124112,6.763636363636364,0.13397928499832942,0.041931247800793284,0.5676767676767677
17,2011,Martin v. Löwis,1,1,0,1,6,1,4,294,209731,712,106470,103261,57,8,9.690972222222221,1,1,12,0.5573910274711179,0.3835396425787588,0.17548081477972524,3.2551020408163267,0.16094436989275468,0.026260960195619656,0.2356806203710153
20,2011,Marc-André Lemburg,1,1,0,0,6,0,3,32,227,32,116,111,32,6,7.629852956733312,0,0,12,0.024990960481942416,0.3320320363305143,0.01909995262908574,4.71875,0.09978712080894092,0.031158331278462775,0.44556451612903225
95,2011,Mark Dickinson,0,0,0,0,0,0,0,48,1891,118,1375,516,54,8,9.690972222222221,1,1,4,0.046295423652220044,0.3530342193080512,0.028649928943628614,6.5,0.15174244172628665,0.03985153907938837,0.4858156028368794
113,2011,Michael Foord,0,0,0,0,0,0,0,22,1595,64,1370,225,51,6,7.629852956733312,0,0,3,0.017690262213261792,0.349857185216528,0.013131217432496447,6.909090909090909,0.2383838383838384,0.03378332041667062,0.4199134199134199
49,2011,Raymond Hettinger,1,1,0,0,13,0,9,207,18006,685,10767,7239,56,8,9.690972222222221,1,1,10,0.2541187205249949,0.37239133917762557,0.1235528185693984,4.111111111111111,0.15717113826028942,0.03235755487090054,0.49594296702781293
123,2011,Brian Curtin,0,0,0,0,0,0,0,51,3151,130,2308,843,52,8,9.690972222222221,1,1,2,0.025359759272531188,0.35369875430910164,0.0304405495026054,7.823529411764706,0.13537970191625265,0.05105326660904799,0.6815686274509803
124,2011,Brian Quinlan,1,1,0,0,1,0,1,4,653,6,200,453,3,2,2,0,0,2,9.066604912229375e-05,0.2405664737779284,0.0023874940786357177,3.0,0.7,0.013561776061776063,0.8333333333333333
125,2011,Alexander Belopolsky,0,0,0,0,0,0,0,31,2363,115,1345,1018,51,8,9.690972222222221,1,1,2,0.0180768930976704,0.3507278828310037,0.018503079109426813,7.387096774193548,0.17421335379892555,0.038234005056236885,0.6150537634408603
